date,headline,company,sentiment,label,month
2025-06-23,Microsoft Confirms Windows 11 Automatic Deletions: Take Action Now To Protect Yourself - Forbes,Microsoft,0.3818,positive,2025-06
2025-06-22,"I was laid off from Microsoft after 23 years, and I'm still going into the office. I feel responsible for my team and customers. - Business Insider",Microsoft,0.3182,positive,2025-06
2025-06-23,Microsoft to Cut Thousands of Jobs as AI Spending Surges - Yahoo Finance,Microsoft,-0.2732,negative,2025-06
2025-06-23,5 must-use Microsoft Edge browser features to save time and money - Fast Company,Microsoft,0.4939,positive,2025-06
2025-06-23,Microsoft surprises MS-DOS fans with remake of ancient text editor that works on Linux - Ars Technica,Microsoft,0.2263,positive,2025-06
2025-06-23,"Microsoft and IBM Just Hit Fresh Highs. Both Are Still Set for AI-Driven Gains, Analysts Say - Investopedia",Microsoft,0.5719,positive,2025-06
2025-06-22,"Microsoft gives Israeli employees time off, while Mobileye and others rush to aid displaced workers - CTech",Microsoft,0.0,neutral,2025-06
2025-06-20,"American workers are stuck in an 'infinite workday,' according to Microsoft report: 'People are feeling very burnt out' - CNBC",Microsoft,-0.128,negative,2025-06
2025-06-22,"OpenAI makes shocking move amid fierce competition, Microsoft problems - TheStreet",Microsoft,-0.6597,negative,2025-06
2025-06-20,Don't forget: Microsoft is killing passwords. How to set up a Microsoft passkey before August deadline. - Mashable,Microsoft,-0.5767,negative,2025-06
2025-06-23,Introducing Mu language model and how it enabled the agent in Windows Settings - Windows Blog,Microsoft,0.0,neutral,2025-06
2025-06-23,Microsoft adds Steam games to its Xbox PC app on Windows - The Verge,Microsoft,0.0,neutral,2025-06
2025-06-23,Fireworks & flavors: Use AI to plan your 4th of July menu - Microsoft,Microsoft,0.0,neutral,2025-06
2025-06-23,Microsoft Is Ditching Passwords for Passkeys: How to Switch Before the August Deadline - CNET,Microsoft,0.0,neutral,2025-06
2025-06-23,Microsoft tests Xbox app with Battle.net integration — updated app brings third-party game library aggregation - Tom's Hardware,Microsoft,0.0,neutral,2025-06
2025-06-20,Iranian missile strikes tech park housing Microsoft office in southern Israel - CNN,Microsoft,-0.3612,negative,2025-06
2025-06-19,Microsoft advances quantum error correction with a family of novel four-dimensional codes - Microsoft Azure,Microsoft,-0.1027,negative,2025-06
2025-06-23,Microsoft’s Xbox UI update lets you pin games and customize your homescreen - The Verge,Microsoft,0.0,neutral,2025-06
2025-06-22,Microsoft’s Free Upgrade Deadline For 400 Million Windows Users - Forbes,Microsoft,0.5106,positive,2025-06
2025-06-21,A $20 billion clock is ticking for OpenAI as Microsoft talks turn fractious - Yahoo Finance,Microsoft,0.0,neutral,2025-06
2025-06-18,Strengthen business resilience with Windows 365 and Azure Virtual Desktop - Windows Blog,Microsoft,0.3182,positive,2025-06
2025-06-23,How Microsoft turned ‘copilot’ into a catchall for AI - Fast Company,Microsoft,0.0,neutral,2025-06
2025-06-17,Breaking down the infinite workday - Microsoft,Microsoft,0.0,neutral,2025-06
2025-06-19,GIF export in Snipping Tool begins rolling out to Windows Insiders - Windows Blog,Microsoft,0.0,neutral,2025-06
2025-06-20,Europe’s Growing Fear: How Trump Might Use U.S. Tech Dominance Against It - The New York Times,Microsoft,-0.1779,negative,2025-06
2025-06-22,Closed-Source Meets Open-Source: Microsoft’s Founder Bill Gates and Linux’s Creator Linus Torvalds Cross Paths For The First Time in 50 Years - Wccftech,Microsoft,0.0,neutral,2025-06
2025-06-23,Denmark will stick with Windows — government still plans to ditch Microsoft Office - Windows Central,Microsoft,0.0,neutral,2025-06
2025-06-19,"Microsoft prepared to abandon high-stakes talks with OpenAI, FT reports - Reuters",Microsoft,-0.25,negative,2025-06
2025-06-20,Microsoft is blocking Google Chrome through its family safety feature - The Verge,Microsoft,0.0516,positive,2025-06
2025-06-23,"Microsoft Has Blocked Google Chrome, Windows 11 Users Complain - Forbes",Microsoft,-0.5574,negative,2025-06
2025-06-18,Using deep learning to increase the accuracy of computational chemistry and density functional theory - Microsoft,Microsoft,0.3182,positive,2025-06
2025-06-20,"Our 2025 Responsible AI Transparency Report: How we build, support our customers, and grow - The Official Microsoft Blog",Microsoft,0.6124,positive,2025-06
2025-06-18,"Microsoft planning thousands of job cuts aimed at salespeople, Bloomberg News reports - Reuters",Microsoft,-0.296,negative,2025-06
2025-06-18,Microsoft isn’t done cutting jobs yet: Report says sales roles are next on the chopping block - GeekWire,Microsoft,-0.5267,negative,2025-06
2025-06-23,"OneDrive user locked out of ""30 years worth of photos and work"" without any support — calls Microsoft a ""Kafkaesque black hole"" - Windows Central",Microsoft,-0.092,negative,2025-06
2025-06-19,Microsoft 365 brings the shutters down on legacy protocols - theregister.com,Microsoft,0.0,neutral,2025-06
2025-06-16,Announcing comprehensive sovereign solutions empowering European organizations - The Official Microsoft Blog,Microsoft,0.4019,positive,2025-06
2025-06-18,Microsoft reportedly planning more mass layoffs - KUOW,Microsoft,0.0,neutral,2025-06
2025-06-23,"The Zacks Analyst Blog Highlights Palantir, Newmont, NVIDIA, Microsoft and AngloGold Ashanti - Yahoo Finance",Microsoft,0.0,neutral,2025-06
2025-06-22,"Trump’s plan to ban US states from AI regulation will ‘hold us back’, says Microsoft science chief - The Guardian",Microsoft,-0.5574,negative,2025-06
2025-06-19,Microsoft Starts Deleting Your Passwords In 6 Weeks—Act Now - Forbes,Microsoft,0.0,neutral,2025-06
2025-06-20,"Stop Using Your Microsoft, Google And Facebook Passwords - Forbes",Microsoft,-0.296,negative,2025-06
2025-06-19,Microsoft Plans Thousands of Job Cuts. How AI Is Reshaping the Labor Market. - Barron's,Microsoft,-0.296,negative,2025-06
2025-06-23,"From the AI Pin to Microsoft Tay: 5 AI products that ended in disaster, and why they failed - TechRadar",Microsoft,-0.8126,negative,2025-06
2025-06-18,Microsoft Plans to Cut Thousands More Employees - WSJ,Microsoft,-0.2732,negative,2025-06
2025-06-19,Inside Microsoft’s complicated relationship with OpenAI - The Verge,Microsoft,0.0,neutral,2025-06
2025-06-22,"Microsoft dropped this CPU for Windows 11, yet it runs these games flawlessly - XDA",Microsoft,0.2023,positive,2025-06
2025-06-12,Copilot Vision on Windows with Highlights is now available in the U.S. - Microsoft,Microsoft,0.25,positive,2025-06
2025-06-23,The Xbox PC app will soon integrate your various game libraries into one place - Engadget,Microsoft,0.0,neutral,2025-06
2025-06-23,Microsoft Teams is finally fixing one of its most annoying pop-ups - so I might be more productive at work at last - TechRadar,Microsoft,-0.4576,negative,2025-06
2025-06-18,Accurate and scalable exchange-correlation with deep learning - Microsoft,Microsoft,0.0,neutral,2025-06
2025-06-20,Iranian missile strikes tech park housing Microsoft office in southern Israel - CNN,Microsoft,-0.3612,negative,2025-06
2025-06-18,"Microsoft Stock Just Hit a Fresh High; Company Plans to Trim Thousands of Jobs, Report Says - Investopedia",Microsoft,0.3182,positive,2025-06
2025-06-18,Why OpenAI and Microsoft’s AI partnership might be headed for a breakup - Fast Company,Microsoft,0.0,neutral,2025-06
2025-06-13,Announcing Windows 11 Insider Preview Build 26200.5651 (Dev Channel) - Windows Blog,Microsoft,0.0,neutral,2025-06
2025-06-22,"Update: Danish ministry only ditching Microsoft Office, but Windows is staying on their PCs - PC Gamer",Microsoft,0.0,neutral,2025-06
2025-06-23,Microsoft is changing how drivers arrive via Windows Update - XDA,Microsoft,0.0,neutral,2025-06
2025-06-23,"Valve remains undefeated: Microsoft will seemingly wear Steam like a jacket with new ""aggregated gaming library"" on Xbox PC app, and ""this is just the beginning"" - GamesRadar+",Microsoft,0.3612,positive,2025-06
2025-06-18,Microsoft Planning Thousands More Job Cuts Aimed at Salespeople - Bloomberg.com,Microsoft,-0.3566,negative,2025-06
2025-06-19,Microsoft turned me down twice. Here's what I did differently the third time to get the job. - Business Insider,Microsoft,0.0,neutral,2025-06
2025-06-21,"Podcast: Amazon, Microsoft, and the new realities of AI at work - GeekWire",Microsoft,0.1779,positive,2025-06
2025-06-18,Microsoft 365 to block file access via legacy auth protocols by default - BleepingComputer,Microsoft,-0.4404,negative,2025-06
2025-06-23,Microsoft: A Measurable AI Stock With Limited Downside (NASDAQ:MSFT) - Seeking Alpha,Microsoft,-0.4404,negative,2025-06
2025-06-23,Microsoft locks out OneDrive user: 30 years of data unaccessible - Notebookcheck,Microsoft,0.0,neutral,2025-06
2025-06-02,Announcing a new strategic collaboration to bring clarity to threat actor naming - Microsoft,Microsoft,-0.1779,negative,2025-06
2025-06-22,Microsoft Research Reveals We Are Now Working an 'Infinite Workday.' Here's How to Stop the Madness - Inc.com,Microsoft,-0.6249,negative,2025-06
2025-06-19,"Microsoft to reportedly cut thousands of jobs, focusing on sales teams - Yahoo Finance",Microsoft,-0.2732,negative,2025-06
2025-06-19,UK's Vodafone names Microsoft's Lopez as new finance chief - Reuters,Microsoft,0.0,neutral,2025-06
2025-06-16,Empowering a New Era of Agent-Based Experiences: Upwork and Microsoft Power Platform Partnership - Microsoft,Microsoft,0.0,neutral,2025-06
2025-06-21,Microsoft doubles down (again) on European commitments - Data Center Dynamics,Microsoft,0.3818,positive,2025-06
2025-06-20,"Iranian missiles strike across Israel, damaging Microsoft office - Middle East Eye",Microsoft,-0.5859,negative,2025-06
2025-06-18,Microsoft broke DHCP for Windows Server last Patch Tuesday - theregister.com,Microsoft,-0.4215,negative,2025-06
2025-06-04,Microsoft launches new European Security Program - The Official Microsoft Blog,Microsoft,0.34,positive,2025-06
2025-06-17,Microsoft's OpenAI partnership is fraying at the seams - Axios,Microsoft,0.0,neutral,2025-06
2025-06-20,"Iran targets Microsoft Be’er Sheva offices, damages residential complex - CTech",Microsoft,-0.4404,negative,2025-06
2025-06-18,Microsoft just came right out and said that the next Xbox will be a PC - Polygon,Microsoft,0.0,neutral,2025-06
2025-06-19,How you can get Microsoft 365 (formerly Office) for free - 3 easy ways - ZDNET,Microsoft,0.7351,positive,2025-06
2025-06-18,Microsoft prepared to walk away from high-stakes OpenAI talks - Financial Times,Microsoft,0.2263,positive,2025-06
2025-06-18,"Scammers hijack websites of Bank of America, Netflix, Microsoft, and more to insert fake phone number - Malwarebytes",Microsoft,-0.4703,negative,2025-06
2025-06-18,Microsoft is planning a harsh message for loyal employees - TheStreet,Microsoft,0.0516,positive,2025-06
2025-06-20,Microsoft lays out its path to useful quantum computing - Ars Technica,Microsoft,0.4404,positive,2025-06
2025-06-09,Announcing Windows 11 Insider Preview Build 26200.5641 (Dev Channel) - Windows Blog,Microsoft,0.0,neutral,2025-06
2025-06-20,ZeniMax and Microsoft ratify union agreement - Engadget,Microsoft,0.4939,positive,2025-06
2025-06-23,"184 million passwords leaked across Facebook, Google, more: What to know about this data breach - ZDNET",Microsoft,-0.3182,negative,2025-06
2025-06-17,Microsoft Planetary Computer Pro: Unlocking AI-powered geospatial insights for enterprises across industries - Microsoft Azure,Microsoft,0.0,neutral,2025-06
2025-06-17,Try This Free Version of Microsoft Office That Runs in Your Browser - WIRED,Microsoft,0.5106,positive,2025-06
2025-06-19,How sovereign is Microsoft Sovereign Cloud really? - cio.com,Microsoft,0.0,neutral,2025-06
2025-06-19,More Microsoft layoffs to come this summer - MyNorthwest.com,Microsoft,0.0,neutral,2025-06
2025-06-20,"'Reliable quantum computing is here': Novel approach to error-correction can reduce errors in future systems up to 1,000 times, Microsoft scientists say - Live Science",Microsoft,-0.0258,neutral,2025-06
2025-06-20,Microsoft to remove legacy drivers from Windows Update for security boost - BleepingComputer,Microsoft,0.6249,positive,2025-06
2025-06-17,"If OpenAI and Microsoft Break Up, What Does It Mean for Copilot? Try These AI Alternatives - CNET",Microsoft,0.0,neutral,2025-06
2025-06-20,"184 million passwords for Google, Microsoft, Facebook, and more leaked in massive data breach - ZDNET",Microsoft,-0.3804,negative,2025-06
2025-06-17,Microsoft and AMD announce multi-year Xbox chip deal - Yahoo Finance,Microsoft,0.0,neutral,2025-06
2025-06-20,Microsoft investigates OneDrive bug that breaks file search - BleepingComputer,Microsoft,0.0,neutral,2025-06
2025-06-20,Tech Moves: Washington broadband head departs; Suplari co-founder leaving Microsoft; and more - GeekWire,Microsoft,0.0,neutral,2025-06
2025-06-19,Microsoft (NASDAQ: MSFT) Stock Price Prediction for 2025: Where Will It Be in 1 Year - 24/7 Wall St.,Microsoft,0.0,neutral,2025-06
2025-06-20,Microsoft announces Windows 365 Reserve: Backup cloud PCs for the enterprise - Computerworld,Microsoft,0.0,neutral,2025-06
2025-06-17,Welcome to the ‘infinite workday’ of 8 p.m. meetings and constant messages - CNN,Microsoft,0.4588,positive,2025-06
2025-06-17,OpenAI weighs “nuclear option” of antitrust complaint against Microsoft - Ars Technica,Microsoft,-0.296,negative,2025-06
2025-06-21,Microsoft is blocking Google Chrome in the name of family safety — but this time it actually makes sense - Windows Central,Microsoft,0.0258,neutral,2025-06
2025-06-21,When Will Apple Launch The Next MacBook Pro? - Forbes,Apple,0.0,neutral,2025-06
2025-06-23,Apple keeps pulling its own ads - The Verge,Apple,0.0,neutral,2025-06
2025-06-23,One of Apple’s best laptops is now over $900 off - SFGATE,Apple,0.6369,positive,2025-06
2025-06-22,"EU stickers show how iPhones compare to other phones, Apple not happy with the test methodologies - GSMArena.com news - GSMArena.com",Apple,-0.4585,negative,2025-06
2025-06-22,"Apple Loop: iPhone 17 Pro Release Date, Apple Challenges AI Assumptions, iPad Pro Multitasking Explained - Forbes",Apple,0.0772,positive,2025-06
2025-06-23,Apple is under pressure to deliver a hit iPhone - Axios,Apple,-0.296,negative,2025-06
2025-06-23,Apple read your mean tweets about Liquid Glass and Finder - Engadget,Apple,0.0,neutral,2025-06
2025-06-23,Phew: Apple fixed the Finder icon in macOS Tahoe 26 - The Verge,Apple,0.0,neutral,2025-06
2025-06-21,Apple is reportedly considering the acquisition of Perplexity AI - Engadget,Apple,0.0,neutral,2025-06
2025-06-23,"Jim Cramer says Apple needs to change course — plus, he highlights 2 stocks to buy now - CNBC",Apple,0.0,neutral,2025-06
2025-06-22,Apple Seals Movie Deal With Media Mogul Peter Chernin - Bloomberg.com,Apple,0.0,neutral,2025-06
2025-06-23,Chernin Entertainment Signs First-Look Film Deal With Apple TV+ - The Hollywood Reporter,Apple,0.4215,positive,2025-06
2025-06-22,Apple TV+ Signs First-Look Film Deal with North Road’s Chernin Entertainment - IndieWire,Apple,0.4215,positive,2025-06
2025-06-22,Delete This Message From Apple Or Google—It’s An Attack - Forbes,Apple,-0.4767,negative,2025-06
2025-06-23,Your Apple Watch is getting a big upgrade for free - 8 features I can't wait to use on WatchOS 26 - ZDNET,Apple,0.5106,positive,2025-06
2025-06-21,"I walked 5,500 steps with the Apple Watch 10 vs Garmin Forerunner 570 — here's the winner - Tom's Guide",Apple,0.5859,positive,2025-06
2025-06-22,The Suunto Ocean is an Apple Watch Ultra 2 rival in the scuba stakes – and it's more eco-friendly too - TechRadar,Apple,0.0,neutral,2025-06
2025-06-23,"16 billion password data breach hits Apple, Google, Facebook and more — LIVE updates and how to stay safe - Tom's Guide",Apple,0.4404,positive,2025-06
2025-06-23,16 billion passwords exposed in record-breaking data breach: are you affected? - Cybernews,Apple,-0.2263,negative,2025-06
2025-06-23,Apple iOS 26: Everything you need to know about the next iPhone operating system - Engadget,Apple,0.0,neutral,2025-06
2025-06-23,"tvOS 26 beta 2 is now available with Apple TV app redesign, more - 9to5Mac",Apple,0.0,neutral,2025-06
2025-06-23,Is an apple a day really good for your health? - BBC,Apple,0.4927,positive,2025-06
2025-06-23,The afterlife of Apple Accounts (and others) - Six Colors,Apple,0.0,neutral,2025-06
2025-06-23,Apple’s Liquid Glass interface improves with release of iOS 26 Beta 2 - TechCrunch,Apple,0.4215,positive,2025-06
2025-06-23,"Early Prime Day Deals on Apple AirPods, iPads, Smartwatches, and More - PCMag",Apple,0.0,neutral,2025-06
2025-06-23,Apple Reportedly Negotiating to Stave Off EU App Store Fines - PYMNTS.com,Apple,0.0,neutral,2025-06
2025-06-23,Is Apple Looking To Catch Up In AI With Big Deal? - Investor's Business Daily,Apple,0.0,neutral,2025-06
2025-06-23,Oregon apple farm that inspired Steve Jobs for sale at $5M - OregonLive.com,Apple,0.4939,positive,2025-06
2025-06-23,Apple heard your complaints about the Liquid Glass Control Center - The Verge,Apple,-0.4019,negative,2025-06
2025-06-23,Apple releases watchOS 26 beta 2 - 9to5Mac,Apple,0.0,neutral,2025-06
2025-06-23,Your Apple TV is getting a big upgrade for free - 5 features I can't wait to use on TVOS 26 - ZDNET,Apple,0.5106,positive,2025-06
2025-06-23,My Apple Watch band gave out before year two - and it could've been bad - ZDNET,Apple,-0.5423,negative,2025-06
2025-06-23,Apple’s USB-C EarPods are an even better buy at just $15.99 - The Verge,Apple,0.4404,positive,2025-06
2025-06-23,"Apple iPhone 17 Series Will Showcase ‘Design Revamp,’ New Report Claims - Forbes",Apple,0.0,neutral,2025-06
2025-06-23,Apple releases new beta builds of all its flashy new Liquid Glass-ified OS updates - Ars Technica,Apple,0.0,neutral,2025-06
2025-06-20,Apple sued by shareholders for allegedly overstating AI progress - Reuters,Apple,0.4215,positive,2025-06
2025-06-23,Apple Seeds Second Beta of macOS Tahoe - MacRumors,Apple,0.0,neutral,2025-06
2025-06-23,New iPad features blur the line between tablet and laptop computing - Boing Boing,Apple,0.0,neutral,2025-06
2025-06-22,Apple is looking into buying Perplexity AI - Mashable,Apple,0.0,neutral,2025-06
2025-06-23,iOS 26 beta 2 adds new Apple Music widget for your Home Screen - 9to5Mac,Apple,0.0,neutral,2025-06
2025-06-23,Electronics shop owner busted after selling hundreds of counterfeit Apple products - AppleInsider,Apple,0.0,neutral,2025-06
2025-06-23,"Apple's second developer betas for iOS 26, iPadOS 26, macOS 26 have arrived - AppleInsider",Apple,0.0,neutral,2025-06
2025-06-23,"June 23, 2025 – Apple and Perplexity rumors, more - 9to5Mac",Apple,0.0,neutral,2025-06
2025-06-23,"iPhones, iPads Sold in EU Now Have Energy Labels: What Are Apple’s Ratings? - TechRepublic",Apple,0.2732,positive,2025-06
2025-06-23,This Traveler Almost Received an $800 Fine and Lost Global Entry Over an Apple - Travel + Leisure,Apple,-0.128,negative,2025-06
2025-06-23,Where stock market's safety trade has moved now that Apple is no longer it - CNBC,Apple,0.1531,positive,2025-06
2025-06-23,Amazon Canada has a rare deal on Apple AirPods Pro 2 — save $70 ahead of Prime Day 2025 - Yahoo,Apple,0.5994,positive,2025-06
2025-06-23,"Apple exec and former EPA head: To spark climate action, find the people who are inspired - Stanford Doerr School of Sustainability",Apple,0.6249,positive,2025-06
2025-06-23,iPhone 17 Air possibly leaked by the latest iOS 26 beta - Boy Genius Report,Apple,-0.3182,negative,2025-06
2025-06-23,Apple Seeds Second Developer Betas of iOS 26 and iPadOS 26 - MacRumors,Apple,0.0,neutral,2025-06
2025-06-09,Apple elevates the iPhone experience with iOS 26 - Apple,Apple,0.0,neutral,2025-06
2025-06-23,"Zacks Investment Ideas feature highlights: NVIDIA, Apple, Alphabet, Meta Platforms and Advanced Micro Devices - Yahoo Finance",Apple,0.25,positive,2025-06
2025-06-21,"Apple executives held internal talks about buying Perplexity, Bloomberg News reports - Reuters",Apple,0.0,neutral,2025-06
2025-06-20,"The best Apple deals you can get right now: Save on AirPods, iPads, MacBooks and more - Engadget",Apple,0.8126,positive,2025-06
2025-06-23,Apple releases developer beta 2 for visionOS 26 - 9to5Mac,Apple,0.0,neutral,2025-06
2025-06-20,Apple Executives Have Held Internal Talks About Buying AI Startup Perplexity - Bloomberg.com,Apple,0.0,neutral,2025-06
2025-06-23,"THROWBACK: Grace A. Dow Library, built in apple orchard, marks 70 years - Midland Daily News",Apple,0.4215,positive,2025-06
2025-06-23,Apple releases new beta builds of all its operating systems - MacDailyNews,Apple,0.0,neutral,2025-06
2025-06-09,Apple introduces a delightful and elegant new software design - Apple,Apple,0.7845,positive,2025-06
2025-06-23,Rumor: Apple may make a bold and expensive AI acquisition - Boy Genius Report,Apple,0.3818,positive,2025-06
2025-06-22,Apple Removes Ad That Tells College Students to Dump Windows PCs for Macs - PCMag,Apple,-0.3818,negative,2025-06
2025-06-23,"Apple looked at Mira Murati’s AI startup after OpenAI exit, and it won’t stop there - 9to5Mac",Apple,-0.296,negative,2025-06
2025-06-23,Apple Crashes Tech’s Formula One Party as Money Behind ‘F1’ - Bloomberg.com,Apple,0.4019,positive,2025-06
2025-06-23,Apple faces shareholder lawsuit over alleged AI misrepresentation - Yahoo Finance,Apple,-0.5994,negative,2025-06
2025-06-23,"Malware on Google Play, Apple App Store stole your photos—and crypto - BleepingComputer",Apple,0.34,positive,2025-06
2025-06-23,"Apple Seeds Second watchOS 26, tvOS 26, and visionOS 26 Developer Betas - MacRumors",Apple,0.0,neutral,2025-06
2025-06-22,Apple is reportedly considering buying Perplexity AI in iPhone maker's biggest-ever acquisition - Tom's Guide,Apple,0.0,neutral,2025-06
2025-06-23,Apple tweaks Control Center visibility in iOS 26 beta 2 - 9to5Mac,Apple,0.0,neutral,2025-06
2025-06-23,Apple releases iOS 26 beta 2 - 9to5Mac,Apple,0.0,neutral,2025-06
2025-06-23,Apple Is Under Pressure To Deliver a Hit iPhone — But Investors Should Know This Too - TradingView,Apple,-0.1531,negative,2025-06
2025-06-23,Report: Apple to Announce More App Store Concessions for the EU - MacRumors,Apple,0.0,neutral,2025-06
2025-06-23,F1 the Movie review: A shameless Apple ad that will blow your socks off - Engadget,Apple,-0.34,negative,2025-06
2025-06-23,Apple Research just unearthed a forgotten AI technique and is using it to generate images - 9to5Mac,Apple,-0.2263,negative,2025-06
2025-06-18,"Apple eyes using AI to design its chips, technology executive says - Reuters",Apple,0.0,neutral,2025-06
2025-06-23,Just installed iOS 18.5 on your iPhone? I would change these 6 settings first - ZDNET,Apple,0.0,neutral,2025-06
2025-06-23,Will Apple Release an iPhone 17e? Here's What We Know - MacRumors,Apple,0.0,neutral,2025-06
2025-06-23,N.J. electronics store owner charged with selling more than 100 fake Apple products - MacDailyNews,Apple,-0.6326,negative,2025-06
2025-06-23,Apple Cup Cafe to live on at new Woodin Avenue location after fire - ncwlife.com,Apple,-0.34,negative,2025-06
2025-06-20,Apple's Mac mini M4 drops to a new record-low price - Engadget,Apple,0.0,neutral,2025-06
2025-06-23,"The 390-acre property with a main house, guest house and outbuildings at 11890 S.W. Dupee Valley Road. - OregonLive.com",Apple,0.0,neutral,2025-06
2025-06-20,"Apple executives held internal talks about buying Perplexity, Bloomberg News reports - Yahoo Finance",Apple,0.0,neutral,2025-06
2025-06-23,Apple Cup Cafe reborn on Woodin Ave after fire - ncwlife.com,Apple,-0.34,negative,2025-06
2025-06-23,Apple Releases macOS Tahoe 26 Beta 2 to Developers [Download] - iClarified,Apple,0.0,neutral,2025-06
2025-06-23,New Yorkers try to beat the heat as triple-digit temps bake the Big Apple - New York Post,Apple,0.0,neutral,2025-06
2025-06-23,"Zacks Investment Ideas feature highlights: Jabil, Apple, Amazon, Johnson & Johnson and Ericsson - Yahoo Finance",Apple,0.1779,positive,2025-06
2025-06-23,Report: Apple to announce 'some' App Store changes in the EU to avoid additional DMA fines - 9to5Mac,Apple,-0.296,negative,2025-06
2025-06-23,"Enterprise hits and misses - Apple's AI reasoning paper yields enterprise lessons, privacy breaches are (sometimes) on us, and the Spatial Web is here - Diginomica",Apple,-0.2263,negative,2025-06
2025-06-23,N.J. electronics store owner charged with selling fake Apple products - NJ.com,Apple,-0.5994,negative,2025-06
2025-06-19,iPhone 'Flip': The Apple Foldable Is Still Rumored To Come in 2026 - CNET,Apple,0.0,neutral,2025-06
2025-06-20,Apple vs. generative AI: Who needs who? - ZDNET,Apple,0.0,neutral,2025-06
2025-06-20,"Matthew McConaughey, Woody Harrelson Apple Comedy Series Pauses Production as Showrunner Exits - Variety",Apple,0.3612,positive,2025-06
2025-06-23,"Apple starts fixing bugs with iOS 26 beta 2, now rolling out to developers - The Shortcut | Matt Swider",Apple,0.0,neutral,2025-06
2025-06-20,The best Apple deals you can shop ahead of Amazon Prime Day 2025 - The Verge,Apple,0.7096,positive,2025-06
2025-06-22,"Apple TV+ Inks Multi-Year, First-Look Film Deal With The North Road Company’s Chernin Entertainment - Deadline",Apple,0.4215,positive,2025-06
2025-06-23,Apple’s AI-Powered Chip Design Revolution - BBN Times,Apple,0.0,neutral,2025-06
2025-06-22,7 Apple TV 4K settings to change now for the best results - Tom's Guide,Apple,0.6369,positive,2025-06
2025-06-23,Apple Pulls Ad Campaign Fronted By SNL Star Just One Day After Its Debut - LateNighter,Apple,0.0,neutral,2025-06
2025-06-23,Apple Keeps Pulling Its Own Ads — But That’s Not the Only Story Investors Should Watch - TradingView,Apple,0.0,neutral,2025-06
2025-06-23,"T-Mobile launching T-Satellite with Starlink next month, working with Apple on ‘satellite-optimized apps’ - 9to5Mac",Apple,0.0,neutral,2025-06
2025-06-19,"It wasn't just you, Apple Intelligence was down - AppleInsider",Apple,0.4767,positive,2025-06
2025-06-23,Will ‘F1’ Finally Give Apple a Box Office Hit? - TheWrap,Apple,0.0,neutral,2025-06
2025-06-21,Apple Pulls 'Convince Your Parents to Get You a Mac' Ad From YouTube - MacRumors,Apple,0.25,positive,2025-06
2025-06-20,Apple’s tiny M4 Mac Mini has dropped to its lowest price yet - The Verge,Apple,-0.3818,negative,2025-06
2025-06-22,"Were 16 billion passwords from Apple, Google, and Facebook leaked? How to protect yourself - ZDNET",Apple,0.0772,positive,2025-06
2025-06-23,iOS 26’s Second Beta Tones Down the Liquid Glass Effect - Lifehacker,Apple,0.0,neutral,2025-06
2025-06-23,Apple’s iPhone 17 Design Revamp Is Coming — But That’s Not the Only Major Update - TradingView,Apple,0.0,neutral,2025-06
2025-06-10,Apple services deliver powerful features and intelligent updates to users this fall - Apple,Apple,0.7003,positive,2025-06
2025-06-23,Apple (AAPL) in Last-Minute Talks With EU to Avoid Daily Digital Fines - TipRanks,Apple,-0.296,negative,2025-06
